('F1B013021','ED3210','C','A','2016/2017'),
('F1B013021','ES4143','A','R','2016/2017'),
('F1B013021','ES2236','B','R','2016/2017'),
('F1B013021','ES3241','C','R','2016/2017'),
('F1B013021','ES2119','C','A','2016/2017'),
('F1B013027','EA4001','B+','P','2016/2017'),
('F1B013027','ES1211','C+','A','2016/2017'),
('F1B013027','ES4245','A','R','2016/2017'),
('F1B013027','ES4247','B+','A','2016/2017'),
('F1B013027','ES2228','C','A','2016/2017'),
('F1B013027','ES1216','B','R','2016/2017'),
('F1B013027','ES2119','A','C','2016/2017'),
('F1B013028','ES2229','C','B','2016/2017'),
('F1B013028','EA4012','B+','P','2016/2017'),
('F1B013028','ES4248','K','R','2016/2017'),
('F1B013029','TPBU08202','B+','TPB','2016/2017'),
('F1B013029','ES1211','C','A','2016/2017'),
('F1B013029','ES4245','A','R','2016/2017'),
('F1B013029','ES4247','B+','A','2016/2017'),
('F1B013029','EA4008','B','P','2016/2017'),
('F1B013029','ES2119','B','C','2016/2017'),
('F1B013029','ES2229','C','A','2016/2017'),
('F1B013030','TPBU08202','B+','TPB','2016/2017'),
('F1B013030','ES4245','T','R','2016/2017'),
('F1B013030','ES4247','B+','B','2016/2017'),
('F1B013030','ES2121','C','A','2016/2017'),
('F1B013031','EA4001','B+','P','2016/2017'),
('F1B013031','EA4006','C+','P','2016/2017'),
('F1B013031','EA3206','C+','R','2016/2017'),
('F1B013031','EA3208','B','R','2016/2017'),
('F1B013031','ES3241','E','R','2016/2017'),
('F1B013031','EA4012','E','P','2016/2017'),
('F1B013032','EA3205','C','P','2016/2017'),
('F1B013032','EA4001','B+','P','2016/2017'),
('F1B013032','ES4245','A','R','2016/2017'),
('F1B013032','EA3207','B','P','2016/2017'),
('F1B013032','ES2231','B','B','2016/2017'),
('F1B013032','ES1216','B','R','2016/2017'),
('F1B013032','ES2126','C+','R','2016/2017'),
('F1B013032','ES2229','D','B','2016/2017'),
('F1B013035','EA4001','B+','P','2016/2017'),
('F1B013035','ES4245','A','R','2016/2017'),
('F1B013035','ES4247','B+','A','2016/2017'),
('F1B013035','ES2228','B','A','2016/2017'),
('F1B013035','EA3207','B','P','2016/2017'),
('F1B013035','EA3210','B+','P','2016/2017'),
('F1B013035','EA4011','B+','P','2016/2017'),
('F1B013036','EB4008','B','P','2016/2017'),
('F1B013036','ES4143','A','R','2016/2017'),
('F1B013036','ES1213','A','B','2016/2017'),
('F1B013037','ES2234','D+','A','2016/2017'),
('F1B013037','ES4245','A','R','2016/2017'),
('F1B013037','ES4247','C+','A','2016/2017'),
('F1B013037','EA3207','D+','P','2016/2017'),
('F1B013037','TPBU02203','B+','TPB','2016/2017'),
('F1B013037','ES3241','C+','R','2016/2017'),
('F1B013037','ES2119','C','C','2016/2017'),
('F1B013037','ES1213','C','A','2016/2017'),
('F1B013037','ES2229','B','A','2016/2017'),
('F1B013038','ES4245','A','R','2016/2017'),
('F1B013038','ES4248','K','R','2016/2017'),
('F1B013040','ES4245','A','R','2016/2017'),
('F1B013040','ES4248','K','R','2016/2017'),
('F1B013041','ES4245','A','R','2016/2017'),
('F1B013041','ES4247','A','A','2016/2017'),
('F1B013041','TPBU02203','B+','TPB','2016/2017'),
('F1B013041','EB4008','B','P','2016/2017'),
('F1B013041','ES1213','A','A','2016/2017'),
('F1B013041','ES4248','K','R','2016/2017'),
('F1B013042','EA4001','B+','P','2016/2017'),
('F1B013042','ES4245','A','R','2016/2017'),
('F1B013042','ES4247','B+','B','2016/2017'),
('F1B013042','EA3206','C+','R','2016/2017'),
('F1B013042','EA3208','B','R','2016/2017'),
('F1B013042','ES3241','B','R','2016/2017'),
('F1B013042','EA4011','B+','P','2016/2017'),
('F1B013043','ES2234','B','A','2016/2017'),
('F1B013043','ES4245','A','R','2016/2017'),
('F1B013043','ES4248','K','R','2016/2017'),
('F1B013045','ES4247','C+','A','2016/2017'),
('F1B013045','ES4248','K','R','2016/2017'),
('F1B013047','EC3208','B','P','2016/2017'),
('F1B013047','EC3207','D','P','2016/2017'),
('F1B013047','EC4004','A','P','2016/2017'),
('F1B013047','ES4247','B','A','2016/2017'),
('F1B013047','ES2228','C','A','2016/2017'),
('F1B013047','EC3206','E','A','2016/2017'),
('F1B013047','ES2236','E','R','2016/2017'),
('F1B013047','EC3209','B+','R','2016/2017'),
('F1B013047','EC4002','B','P','2016/2017'),
('F1B013048','EB3210','B','P','2016/2017'),
('F1B013048','TPBU08202','B+','TPB','2016/2017'),
('F1B013048','EB4006','B+','P','2016/2017'),
('F1B013048','TPBU02203','A','TPB','2016/2017'),
('F1B013048','EB3208','C','B','2016/2017'),
