
('F1B118045','ES1210','A','X','2018/2019'),
('F1B118046','ES1210','E','X','2018/2019'),
('F1B118047','ES1210','E','X','2018/2019'),
('F1B118048','ES1210','A','X','2018/2019'),
('F1B118049','ES1210','D+','X','2018/2019'),
('F1B118051','ES1210','A','X','2018/2019'),
('F1B118052','ES1210','A','X','2018/2019'),
('F1B118053','ES1210','E','X','2018/2019'),
('F1B118054','ES1210','E','X','2018/2019'),
('F1B118055','ES1210','A','X','2018/2019'),
('F1B118056','ES1210','E','X','2018/2019'),
('F1B118057','ES1210','A','X','2018/2019'),
('F1B118058','ES1210','A','X','2018/2019'),
('F1B118059','ES1210','A','X','2018/2019'),
('F1B118060','ES1210','A','X','2018/2019'),
('F1B118061','ES1210','E','X','2018/2019'),
('F1B118062','ES1210','A','X','2018/2019'),
('F1B118063','ES1210','A','X','2018/2019'),
('F1B118064','ES1210','A','X','2018/2019'),
('F1B118065','ES1210','A','X','2018/2019'),
('F1B112027','ES1211','A','X','2018/2019'),
('F1B112051','ES1211','E','X','2018/2019'),
('F1B113015','ES1211','B','X','2018/2019'),
('F1B113016','ES1211','K','X','2018/2019'),
('F1B113021','ES1211','K','X','2018/2019'),
('F1B113028','ES1211','B+','X','2018/2019'),
('F1B113032','ES1211','K','X','2018/2019'),
('F1B113034','ES1211','C+','X','2018/2019'),
('F1B114007','ES1211','B','X','2018/2019'),
('F1B114010','ES1211','B+','X','2018/2019'),
('F1B114011','ES1211','B','X','2018/2019'),
('F1B114012','ES1211','B','X','2018/2019'),
('F1B114022','ES1211','B','X','2018/2019'),
('F1B115002','ES1211','C+','X','2018/2019'),
('F1B115004','ES1211','C','X','2018/2019'),
('F1B115012','ES1211','C','X','2018/2019'),
('F1B115014','ES1211','C+','X','2018/2019'),
('F1B115015','ES1211','B+','X','2018/2019'),
('F1B115016','ES1211','C+','X','2018/2019'),
('F1B115020','ES1211','C+','X','2018/2019'),
('F1B115023','ES1211','C','X','2018/2019'),
('F1B115026','ES1211','B','X','2018/2019'),
('F1B115031','ES1211','C','X','2018/2019'),
('F1B118001','ES1211','B','X','2018/2019'),
('F1B118002','ES1211','D+','X','2018/2019'),
('F1B118003','ES1211','B','X','2018/2019'),
('F1B118004','ES1211','B','X','2018/2019'),
