('F1B114028','ES2229','D','Y','2015/2016'),
('F1B114030','ES2229','C+','Y','2015/2016'),
('F1B112003','ES2236','B','NULL','2015/2016'),
('F1B112004','ES2236','E','NULL','2015/2016'),
('F1B112011','ES2236','B','NULL','2015/2016'),
('F1B112026','ES2236','B','NULL','2015/2016'),
('F1B112031','ES2236','B','NULL','2015/2016'),
('F1B114001','ES2236','B','NULL','2015/2016'),
('F1B114003','ES2236','B+','NULL','2015/2016'),
('F1B114004','ES2236','B+','NULL','2015/2016'),
('F1B114006','ES2236','B','NULL','2015/2016'),
('F1B114007','ES2236','C+','NULL','2015/2016'),
('F1B114008','ES2236','B','NULL','2015/2016'),
('F1B114009','ES2236','C+','NULL','2015/2016'),
('F1B114010','ES2236','B','NULL','2015/2016'),
('F1B114012','ES2236','B','NULL','2015/2016'),
('F1B114014','ES2236','C+','NULL','2015/2016'),
('F1B114016','ES2236','B','NULL','2015/2016'),
('F1B114017','ES2236','B','NULL','2015/2016'),
('F1B114018','ES2236','B','NULL','2015/2016'),
('F1B114020','ES2236','B','NULL','2015/2016'),
('F1B114021','ES2236','E','NULL','2015/2016'),
('F1B114025','ES2236','B','NULL','2015/2016'),
('F1B114027','ES2236','B','NULL','2015/2016'),
('F1B114028','ES2236','B+','NULL','2015/2016'),
('F1B114030','ES2236','B','NULL','2015/2016'),
('F1B112004','ES2232','K','NULL','2015/2016'),
('F1B112038','ES2232','B','NULL','2015/2016'),
('F1B112042','ES2232','B','NULL','2015/2016'),
('F1B112051','ES2232','D+','NULL','2015/2016'),
('F1B113001','ES2232','B','NULL','2015/2016'),
('F1B113006','ES2232','B','NULL','2015/2016'),
('F1B113011','ES2232','B','NULL','2015/2016'),
('F1B113013','ES2232','B','NULL','2015/2016'),
('F1B113030','ES2232','E','NULL','2015/2016'),
('F1B114001','ES2232','B','NULL','2015/2016'),
('F1B114003','ES2232','B','NULL','2015/2016'),
('F1B114004','ES2232','B','NULL','2015/2016'),
('F1B114006','ES2232','B','NULL','2015/2016'),
('F1B114007','ES2232','B','NULL','2015/2016'),
('F1B114008','ES2232','B','NULL','2015/2016'),
('F1B114010','ES2232','B','NULL','2015/2016'),
('F1B114012','ES2232','B','NULL','2015/2016'),
('F1B114014','ES2232','B+','NULL','2015/2016'),
('F1B114016','ES2232','B','NULL','2015/2016'),
('F1B114017','ES2232','B','NULL','2015/2016'),
('F1B114018','ES2232','B','NULL','2015/2016'),
('F1B114019','ES2232','E','NULL','2015/2016'),
('F1B114020','ES2232','B','NULL','2015/2016'),
('F1B114025','ES2232','B','NULL','2015/2016'),
('F1B114027','ES2232','B','NULL','2015/2016'),
('F1B112004','ES2228','E','NULL','2015/2016'),
('F1B112006','ES2228','B','NULL','2015/2016'),
('F1B112026','ES2228','B','NULL','2015/2016'),
('F1B112030','ES2228','B','NULL','2015/2016'),
('F1B112038','ES2228','B','NULL','2015/2016'),
('F1B112042','ES2228','B','NULL','2015/2016'),
('F1B112048','ES2228','B','NULL','2015/2016'),
('F1B112053','ES2228','K','NULL','2015/2016'),
('F1B113001','ES2228','C','NULL','2015/2016'),
('F1B114001','ES2228','B','NULL','2015/2016'),
('F1B114003','ES2228','B','NULL','2015/2016'),
('F1B114004','ES2228','B','NULL','2015/2016'),
('F1B114006','ES2228','B','NULL','2015/2016'),
('F1B114007','ES2228','B','NULL','2015/2016'),
('F1B114008','ES2228','B','NULL','2015/2016'),
('F1B114009','ES2228','B','NULL','2015/2016'),
('F1B114010','ES2228','B','NULL','2015/2016'),
('F1B114014','ES2228','B','NULL','2015/2016'),
('F1B114016','ES2228','B','NULL','2015/2016'),
('F1B114017','ES2228','B','NULL','2015/2016'),
('F1B114018','ES2228','B','NULL','2015/2016'),
('F1B114020','ES2228','B','NULL','2015/2016'),
('F1B114021','ES2228','B','NULL','2015/2016'),
('F1B114022','ES2228','B','NULL','2015/2016'),
('F1B114025','ES2228','B','NULL','2015/2016'),
('F1B114027','ES2228','B','NULL','2015/2016'),
('F1B114028','ES2228','D','NULL','2015/2016'),
('F1B114030','ES2228','B','NULL','2015/2016'),
('F1B112011','ES2235','B','NULL','2015/2016'),
('F1B112031','ES2235','B','NULL','2015/2016'),
('F1B112042','ES2235','B','NULL','2015/2016'),
('F1B112051','ES2235','D+','NULL','2015/2016'),
('F1B113015','ES2235','C+','NULL','2015/2016'),
('F1B113016','ES2235','B','NULL','2015/2016'),
('F1B113021','ES2235','B','NULL','2015/2016'),
('F1B113026','ES2235','B','NULL','2015/2016'),
('F1B113028','ES2235','B','NULL','2015/2016'),
('F1B113032','ES2235','C+','NULL','2015/2016'),
('F1B113037','ES2235','B','NULL','2015/2016'),
('F1B114001','ES2235','B','NULL','2015/2016'),
('F1B114004','ES2235','C+','NULL','2015/2016'),
('F1B114006','ES2235','B','NULL','2015/2016'),
('F1B114007','ES2235','B','NULL','2015/2016'),
('F1B114008','ES2235','B','NULL','2015/2016'),
('F1B114009','ES2235','B','NULL','2015/2016'),
('F1B114010','ES2235','B','NULL','2015/2016'),
('F1B114012','ES2235','C+','NULL','2015/2016'),
('F1B114014','ES2235','C+','NULL','2015/2016'),
('F1B114016','ES2235','C+','NULL','2015/2016'),
('F1B114017','ES2235','B','NULL','2015/2016'),
('F1B114018','ES2235','B','NULL','2015/2016'),
('F1B114019','ES2235','C','NULL','2015/2016'),
('F1B114020','ES2235','B','NULL','2015/2016'),
('F1B114021','ES2235','C+','NULL','2015/2016'),
('F1B114022','ES2235','B','NULL','2015/2016'),
('F1B114025','ES2235','B','NULL','2015/2016'),
('F1B114027','ES2235','B','NULL','2015/2016'),
('F1B114028','ES2235','D+','NULL','2015/2016'),
('F1B114030','ES2235','C+','NULL','2015/2016'),
('F1B112004','ES2231','K','NULL','2015/2016'),
('F1B112006','ES2231','C+','NULL','2015/2016'),
('F1B112018','ES2231','E','NULL','2015/2016'),
('F1B112024','ES2231','B','NULL','2015/2016'),
('F1B112025','ES2231','C+','NULL','2015/2016'),
('F1B112026','ES2231','C','NULL','2015/2016'),
('F1B112027','ES2231','B','NULL','2015/2016'),
('F1B112030','ES2231','C','NULL','2015/2016'),
('F1B112040','ES2231','D','NULL','2015/2016'),
('F1B112042','ES2231','B+','NULL','2015/2016'),
('F1B112048','ES2231','C+','NULL','2015/2016'),
('F1B112051','ES2231','K','NULL','2015/2016'),
('F1B112053','ES2231','K','NULL','2015/2016'),
('F1B114001','ES2231','B','NULL','2015/2016'),
('F1B114003','ES2231','C+','NULL','2015/2016'),
('F1B114004','ES2231','B','NULL','2015/2016'),
('F1B114006','ES2231','A','NULL','2015/2016'),
('F1B114007','ES2231','B','NULL','2015/2016'),
('F1B114008','ES2231','B+','NULL','2015/2016'),
('F1B114009','ES2231','B+','NULL','2015/2016'),
('F1B114010','ES2231','B','NULL','2015/2016'),
('F1B114011','ES2231','C+','NULL','2015/2016'),
('F1B114012','ES2231','C+','NULL','2015/2016'),
('F1B114014','ES2231','B','NULL','2015/2016'),
('F1B114016','ES2231','C+','NULL','2015/2016'),
('F1B114017','ES2231','B+','NULL','2015/2016'),
('F1B114018','ES2231','B','NULL','2015/2016'),
('F1B114020','ES2231','A','NULL','2015/2016'),
('F1B114022','ES2231','B','NULL','2015/2016'),
('F1B114025','ES2231','A','NULL','2015/2016'),
('F1B114027','ES2231','C+','NULL','2015/2016'),
('F1B114028','ES2231','C+','NULL','2015/2016'),
('F1B114030','ES2231','B','NULL','2015/2016'),
('F1B112004','ES2227','K','S','2015/2016'),
('F1B112024','ES2227','B','p','2015/2016'),
('F1B112027','ES2227','B','p','2015/2016'),
('F1B112038','ES2227','B','p','2015/2016'),
('F1B112053','ES2227','K','S','2015/2016'),
('F1B114001','ES2227','B+','S','2015/2016'),
('F1B114003','ES2227','B','S','2015/2016'),
('F1B114004','ES2227','B','S','2015/2016'),
